"","cty_name","country_name","p_sale_count","p_sale_cost","gross_sale"
"14386","CTY_8","BRZ",38.5540959204081,17430.5675677479,672019.773954108
"14387","CTY_8","BRZ",62.173638913082,12349.1151137588,767789.42397892
"14388","CTY_8","BRZ",66.842394026462,26361.2988524041,1762052.32494171
"14389","CTY_8","BRZ",36.5062929876149,31662.8733827589,1155894.13254075
"14390","CTY_8","BRZ",62.789943087846,31253.1565753994,1962383.92268487
"14391","CTY_8","BRZ",32.3573641607072,16817.5066041555,544170.185465758
"14392","CTY_8","BRZ",36.9987462309655,31756.9311370373,1174966.63621349
"14393","CTY_8","BRZ",26.0525671427604,14206.5495328446,370117.085571384
"14394","CTY_8","BRZ",23.0544242903125,12166.3148285497,280487.384106904
"14395","CTY_8","BRZ",66.9555951212533,10292.4879140572,689139.653564004
"14396","CTY_8","BRZ",64.1261648572981,30178.4631119826,1935229.10065889
"14397","CTY_8","BRZ",25.4823402804323,4774.02845610248,121653.41762687
"14398","CTY_8","BRZ",42.4971301760525,15942.0487621567,677491.321518351
"14399","CTY_8","BRZ",48.5474919562694,16981.3207763112,824400.533794796
"14400","CTY_8","BRZ",35.7384999701753,3018.03223627175,107859.944985986
"14401","CTY_8","BRZ",66.7517480219249,2350.10177351809,156873.401411758
"14402","CTY_8","BRZ",60.278739426285,18015.9640316601,1085979.60137776
"14403","CTY_8","BRZ",53.0177218152676,12985.0711909593,688438.892153727
"14404","CTY_8","BRZ",39.8070497857407,7862.27644375306,312974.029825734
"14405","CTY_8","BRZ",48.0555909581017,3163.56980831064,152027.216675576
"14406","CTY_8","BRZ",77.2362299682572,23361.0228098461,1804317.33003497
"14407","CTY_8","BRZ",30.2974390226882,9165.99684290126,277706.230429953
"14408","CTY_8","BRZ",12.6634309487417,16347.4181721144,207014.401212776
"14409","CTY_8","BRZ",14.1358410252724,30474.1750657733,430778.094106092
"14410","CTY_8","BRZ",11.4644911326468,3829.60842893344,43904.5118750169
"14411","CTY_8","BRZ",34.3243037129287,15408.0316292805,528869.957261835
"14412","CTY_8","BRZ",12.0290017989464,2131.338925445,25637.8797683424
"14413","CTY_8","BRZ",19.694568736013,6530.23801073125,128610.221364871
"14414","CTY_8","BRZ",77.5361780147068,11698.9507523426,907091.928118923
"14415","CTY_8","BRZ",46.6581923840567,3773.18422829668,176049.955624355
"14416","CTY_8","BRZ",28.1426128942985,8409.76530968367,236672.769642328
"14417","CTY_8","BRZ",43.4430795849767,5014.86600181582,217861.222824878
"14418","CTY_8","BRZ",52.2374946635682,18665.4228557205,975034.926818944
"14419","CTY_8","BRZ",32.6179165812209,26120.5180905247,851996.880135007
"14420","CTY_8","BRZ",11.8818239960819,18307.3036231112,217524.159492641
"14421","CTY_8","BRZ",58.926585422596,31243.1836028547,1841054.12744746
"14422","CTY_8","BRZ",23.8071793352719,21237.0154639116,505593.435695286
"14423","CTY_8","BRZ",74.5334829331841,13912.2973866919,1036931.97983238
"14424","CTY_8","BRZ",50.0512300943956,20703.2649728152,1036223.87885962
"14425","CTY_8","BRZ",44.1600302129518,13997.0959846791,618112.181577018
"14426","CTY_8","BRZ",64.0353240608238,5209.68332797355,333603.760161057
"14427","CTY_8","BRZ",57.9317448614165,11206.505498915,649212.417351207
"14428","CTY_8","BRZ",75.1904942921828,16868.2377943936,1268331.13759853
"14429","CTY_8","BRZ",16.4316564402543,31258.8309974639,513634.371674299
"14430","CTY_8","BRZ",30.3221773717087,12152.8809703838,368501.81236124
"14431","CTY_8","BRZ",39.5128281682264,2525.06635987068,99772.513190939
"14432","CTY_8","BRZ",45.9985556208994,7478.42205799867,343996.612991413
"14433","CTY_8","BRZ",43.4265857457649,26074.6923324452,1132334.86236937
"14434","CTY_8","BRZ",65.822144546546,26366.8599989133,1735523.27008701
"14435","CTY_8","BRZ",55.7503730885219,5061.80257138253,282197.381855015
"14436","CTY_8","BRZ",12.7583692036569,15815.4826334204,201779.766571202
"14437","CTY_8","BRZ",53.7298013351392,27942.7888033817,1501360.49115545
"14438","CTY_8","BRZ",37.7905179176014,14480.9229340485,547241.577602565
"14439","CTY_8","BRZ",47.6786477095447,23695.4074400658,1129764.98366902
"14440","CTY_8","BRZ",41.0089387570042,20384.656858086,835953.144675793
"14441","CTY_8","BRZ",53.9212383632548,24417.4205290856,1316617.55256466
"14442","CTY_8","BRZ",79.3316170177422,18865.2902525077,1496613.98124049
"14443","CTY_8","BRZ",19.0750532096718,5298.15415858953,101062.572488139
"14444","CTY_8","BRZ",36.7255706468131,11698.1229979369,429620.242595841
"14445","CTY_8","BRZ",48.1782948435284,8545.94938019557,411729.268956931
"14446","CTY_8","BRZ",50.025010156678,29076.7163552551,1454563.03099448
"14447","CTY_8","BRZ",8.88545864843763,1678.99871175225,14918.6736240547
"14448","CTY_8","BRZ",63.5714895685669,2400.3759928244,152595.477388475
"14449","CTY_8","BRZ",66.394677287899,7534.211127534,500231.516431517
"14450","CTY_8","BRZ",21.0193120827898,12936.0622323187,271907.129183497
"14451","CTY_8","BRZ",61.4770490629598,4489.19505232598,275982.464485041
"14452","CTY_8","BRZ",54.1217053378932,31742.4039941385,1717953.03568713
"14453","CTY_8","BRZ",41.0189340543002,14610.5414254128,599308.83522663
"14454","CTY_8","BRZ",43.9042828930542,28494.0300904042,1251009.95785231
"14455","CTY_8","BRZ",76.5715969097801,14370.4840268808,1100370.91030475
"14456","CTY_8","BRZ",15.0253201031592,21518.821512746,323327.181471757
"14457","CTY_8","BRZ",26.8824078969192,8098.99302205541,217720.433973196
"14458","CTY_8","BRZ",35.1861125743017,6568.70735543665,231127.276476037
"14459","CTY_8","BRZ",72.3781835765112,9473.38650970335,685666.507890554
"14460","CTY_8","BRZ",63.7498252803925,25858.3156379709,1648463.10396589
"14461","CTY_8","BRZ",61.8794158636592,2621.74781226592,162232.223164842
"14462","CTY_8","BRZ",56.9775757391471,5871.40318535119,334538.319688417
"14463","CTY_8","BRZ",78.9293891645502,24987.53996863,1972251.26644875
"14464","CTY_8","BRZ",65.5471221846528,27236.9539843835,1785303.95075215
"14465","CTY_8","BRZ",72.3338665859774,20089.8776838573,1453178.53211274
"14466","CTY_8","BRZ",31.818849722622,30421.0767733758,967963.670252389
"14467","CTY_8","BRZ",63.2607735006604,23566.0830205643,1490808.64026168
"14468","CTY_8","BRZ",14.4778794446029,19975.9569587091,289209.496638766
"14469","CTY_8","BRZ",58.9978675020393,26901.8361159866,1587150.96273255
"14470","CTY_8","BRZ",62.7458211861085,6369.39818577298,399653.119627635
"14471","CTY_8","BRZ",57.749325032346,13093.1817685679,756122.409660613
"14472","CTY_8","BRZ",7.53598509007134,3379.45358063272,25467.5117962364
"14473","CTY_8","BRZ",65.4553743265569,31012.2882509956,2029920.936192
"14474","CTY_8","BRZ",18.3917939383537,6134.17484418635,112818.479716108
"14475","CTY_8","BRZ",63.30237143673,6901.6009148485,436887.704619815
"14476","CTY_8","BRZ",24.1849178518169,20572.8095931839,497551.709992222
"14477","CTY_8","BRZ",71.3752294727601,17899.6001410887,1277588.06754086
"14478","CTY_8","BRZ",77.9700524767395,22100.8510230405,1723204.51404707
"14479","CTY_8","BRZ",38.3131522987969,28048.8902948479,1074641.40567876
"14480","CTY_8","BRZ",69.7190841671545,17882.7885638881,1246771.64102914
"14481","CTY_8","BRZ",77.123219963396,22614.5792136711,1744109.1670756
"14482","CTY_8","BRZ",36.2943029217422,11726.5446462769,425606.763617309
"14483","CTY_8","BRZ",41.7325967759825,8240.21023491705,343885.371083118
"14484","CTY_8","BRZ",78.6758929793723,5712.32822617637,449422.5241857
"14485","CTY_8","BRZ",12.1858474286273,7344.3924958167,89497.6464099776
"14486","CTY_8","BRZ",11.787551700836,11282.8354684757,132997.006416684
"14487","CTY_8","BRZ",72.4160217924509,27622.5558089129,2000315.60342142
"14488","CTY_8","BRZ",32.3404906736687,18379.3258014598,594396.41467043
"14489","CTY_8","BRZ",10.8078985719476,12207.8539913904,131941.247720093
"14490","CTY_8","BRZ",5.38574321661144,7074.27992694775,38100.2551289694
"14491","CTY_8","BRZ",43.6464499810245,10412.571309621,454471.772839222
"14492","CTY_8","BRZ",17.8170808893628,25156.5962433696,448217.110169157
"14493","CTY_8","BRZ",19.8582823923789,7106.48871502746,141122.659721269
"14494","CTY_8","BRZ",43.1223466887604,16287.7075269343,702364.170741595
"14495","CTY_8","BRZ",72.8367676271591,20712.2069376023,1508610.20375977
"14496","CTY_8","BRZ",29.2044716433156,17922.5792762469,523419.45824823
"14497","CTY_8","BRZ",61.0284585459158,30051.3503978774,1833987.59200565
"14498","CTY_8","BRZ",44.7185868641827,8494.53057833898,379863.403537908
"14499","CTY_8","BRZ",23.5547097760718,29948.097317467,705418.74065849
"14500","CTY_8","BRZ",14.9471254681703,31534.429953398,471349.081080666
"14501","CTY_8","BRZ",69.2608539550565,27610.444102117,1912322.93659098
"14502","CTY_8","BRZ",55.0994529458694,21691.0480994701,1195164.88410334
"14503","CTY_8","BRZ",48.9692726766225,3237.00945222391,158513.998522757
"14504","CTY_8","BRZ",45.6851567851845,29450.5860982113,1345454.64331236
"14505","CTY_8","BRZ",61.8011697847396,29729.168278715,1837297.37635196
"14506","CTY_8","BRZ",53.8251664559357,6766.15245503781,364189.282158648
"14507","CTY_8","BRZ",66.4265158073977,25743.2548687043,1710034.72646985
"14508","CTY_8","BRZ",35.2922482485883,24049.2182331157,848750.980067595
"14509","CTY_8","BRZ",27.9522559966426,30559.4388494678,854205.257834071
"14510","CTY_8","BRZ",63.119791635545,6050.27142873588,381891.8719203
"14511","CTY_8","BRZ",50.4060278658289,5735.4540232194,289101.455317578
"14512","CTY_8","BRZ",64.2684782575816,9841.47739678846,632496.77609798
"14513","CTY_8","BRZ",5.43150357087143,5611.54206492838,30479.1107637537
"14514","CTY_8","BRZ",63.5093663248699,8826.63230606671,560573.824540922
"14515","CTY_8","BRZ",32.2032944252715,13895.3566957349,447476.262816916
"14516","CTY_8","BRZ",37.4133615242317,23557.8831285785,881379.598235107
"14517","CTY_8","BRZ",65.0987891491968,12941.9103188692,842502.691035878
"14518","CTY_8","BRZ",39.872146055568,2574.84749315682,102664.695317962
"14519","CTY_8","BRZ",68.4396908979397,23454.5478220416,1605222.00309147
"14520","CTY_8","BRZ",13.1984906981234,24127.0096917429,318440.11299
"14521","CTY_8","BRZ",59.2944836546667,13030.6915511532,772648.127188854
"14522","CTY_8","BRZ",39.2915670888033,8685.68719962748,341274.261316523
"14523","CTY_8","BRZ",49.8117855063174,14248.7549189638,709755.923755508
"14524","CTY_8","BRZ",72.4004759814125,25671.3731537542,1858619.63542826
"14525","CTY_8","BRZ",62.9710135003552,5762.95293781993,362898.98724937
"14526","CTY_8","BRZ",47.8322037390899,7177.1649740173,343299.617306255
"14527","CTY_8","BRZ",18.2537885743659,24502.1679503753,447257.393379755
"14528","CTY_8","BRZ",60.5896778940223,1997.74245933564,121042.572126358
"14529","CTY_8","BRZ",23.7511998345144,29622.6240942095,703572.864484271
"14530","CTY_8","BRZ",43.042994128773,17244.2153361671,742242.659469939
"14531","CTY_8","BRZ",18.5557780333329,14823.2716359127,275057.338203796
"14532","CTY_8","BRZ",33.3419251209125,17858.4441586945,595434.907915188
"14533","CTY_8","BRZ",52.8155494027305,12537.6119075926,662180.861097722
"14534","CTY_8","BRZ",46.7289535806049,25755.1793812149,1203512.58176494
"14535","CTY_8","BRZ",44.3772047304083,22925.2940121204,1017360.46588067
"14536","CTY_8","BRZ",40.7963247981388,16700.9398592151,681336.966930724
"14537","CTY_8","BRZ",53.9884142007213,9728.95985218764,525251.114242095
"14538","CTY_8","BRZ",17.4451006879099,9385.28194550346,163727.18852373
"14539","CTY_8","BRZ",53.9048751071095,13074.2374062381,704765.134503963
"14540","CTY_8","BRZ",38.9725054916926,12903.5727311828,502884.559128474
"14541","CTY_8","BRZ",70.7926363521256,5096.48722011926,360793.766447158
"14542","CTY_8","BRZ",15.5286113219336,17245.0960413199,267792.393635071
"14543","CTY_8","BRZ",76.9432958285324,11028.8606443526,848596.887210079
"14544","CTY_8","BRZ",6.55841385130771,10582.1049960476,69401.8239820711
"14545","CTY_8","BRZ",12.1433275355957,30257.5348501364,367427.15610491
"14546","CTY_8","BRZ",69.932290778961,18381.6411070732,1285470.27089434
"14547","CTY_8","BRZ",55.1098062028177,11490.9398911687,633263.470490534
"14548","CTY_8","BRZ",73.8401461869944,19551.8089068705,1443708.4279035
"14549","CTY_8","BRZ",25.3672221919987,26054.6949541691,660935.236047156
"14550","CTY_8","BRZ",75.4712292528711,20604.8024886994,1555069.77233476
"14551","CTY_8","BRZ",74.0633746562526,3569.72416037053,264385.817908999
"14552","CTY_8","BRZ",17.4514431343414,21706.7826861195,378814.683676321
"14553","CTY_8","BRZ",61.8376815121155,28286.6760835325,1749182.46668986
"14554","CTY_8","BRZ",51.5888670412824,10509.0202546589,542148.448651743
"14555","CTY_8","BRZ",71.2469958537258,8889.62093165016,633358.785658473
"14556","CTY_8","BRZ",35.4796484124381,1931.14287351641,68516.2701865478
"14557","CTY_8","BRZ",13.1130757345818,2212.88271966768,29017.6986947497
"14558","CTY_8","BRZ",42.7767358673736,29821.3593481671,1275660.41204258
"14559","CTY_8","BRZ",44.9597187642939,15782.1766348998,709562.222993508
"14560","CTY_8","BRZ",36.1661985586397,13952.4336967212,504606.487451876
"14561","CTY_8","BRZ",75.9958149935119,6039.81585060007,459000.727977084
"14562","CTY_8","BRZ",69.9109905643854,29779.9749551163,2081947.54809477
"14563","CTY_8","BRZ",19.5050079445355,18837.1584938335,367418.926074695
"14564","CTY_8","BRZ",59.1753620025702,16948.8065453524,1002951.76283276
"14565","CTY_8","BRZ",16.9866493856534,16247.0552392338,275983.030898209
"14566","CTY_8","BRZ",23.9112599589862,7927.1114844002,189547.223427358
"14567","CTY_8","BRZ",38.2240370393265,31770.7190000159,1214405.13982264
"14568","CTY_8","BRZ",76.2261407868937,28719.6929580201,2189191.3587744
"14569","CTY_8","BRZ",23.8984852575231,23316.6280186317,557232.090958421
"14570","CTY_8","BRZ",20.3370712301694,27308.7999974776,555381.010759152
"14571","CTY_8","BRZ",64.8231442389078,28936.6805525018,1875766.61725002
"14572","CTY_8","BRZ",13.4668681316543,8242.9556798538,111006.797155662
"14573","CTY_8","BRZ",30.2348339068703,28995.6787849935,876679.532081244
"14574","CTY_8","BRZ",10.8770743315108,15623.3075723395,169935.877768393
"14575","CTY_8","BRZ",36.3020356290508,17982.7815397596,652811.57616579
"14576","CTY_8","BRZ",51.2519981258083,17220.7308676349,882596.866153071
"14577","CTY_8","BRZ",11.6517573955934,15851.8420846476,184701.818243572
"14578","CTY_8","BRZ",27.493460617261,13559.6733757718,372802.345939705
"14579","CTY_8","BRZ",52.8733586031012,2816.53535719079,148919.683959062
"14580","CTY_8","BRZ",25.644709514454,21852.1412643992,560391.814994332
"14581","CTY_8","BRZ",61.2441923189908,24096.1496871501,1475749.22558701
"14582","CTY_8","BRZ",7.3645676614251,11564.5565766742,85167.9593832958
"14583","CTY_8","BRZ",12.4719669762999,27295.603819199,340429.869431214
"14584","CTY_8","BRZ",20.425824810518,16591.7895745941,338900.987143637
"14585","CTY_8","BRZ",74.480959745124,7324.36673274834,545525.863780354
"14586","CTY_8","BRZ",39.417720529018,11809.1560193262,465490.011653372
"14587","CTY_8","BRZ",18.2390392187517,5986.01160761429,109179.10047518
"14588","CTY_8","BRZ",9.51458879397251,10285.4471532526,97861.8002253337
"14589","CTY_8","BRZ",55.6790007464588,26548.6668306419,1478203.24028079
"14590","CTY_8","BRZ",12.6015332480893,7710.66741879249,97166.2318428721
"14591","CTY_8","BRZ",47.669891694095,25661.5968727157,1223285.54361988
"14592","CTY_8","BRZ",11.7174670111854,30640.0495007689,359023.769246346
"14593","CTY_8","BRZ",19.3208542314824,10087.8083260192,194905.074182151
"14594","CTY_8","BRZ",55.5690652411431,11972.3629678181,665293.018849329
"14595","CTY_8","BRZ",26.78069956135,8809.81818534932,235933.094011958
"14596","CTY_8","BRZ",61.7532634537201,20008.9168608304,1235615.91433044
"14597","CTY_8","BRZ",67.1517244610004,10977.9826069875,737190.463162081
"14598","CTY_8","BRZ",11.9254529546015,23873.0972443408,284697.498068012
"14599","CTY_8","BRZ",40.5298088281415,29812.2903500351,1208286.42861597
"14600","CTY_8","BRZ",58.8937292352784,7432.76667279509,437743.347896596
"14601","CTY_8","BRZ",37.6606021204498,17076.628074174,643116.095460368
"14602","CTY_8","BRZ",14.2912787222303,7289.89631652144,104181.940115568
"14603","CTY_8","BRZ",66.7592114431318,22612.9651563461,1509623.72222868
"14604","CTY_8","BRZ",67.0047221716959,29642.0028920549,1986154.16839475
"14605","CTY_8","BRZ",53.6215661861934,19408.1576695718,1040695.81103102
"14606","CTY_8","BRZ",31.8883402226493,15185.3948911588,484237.038704551
"14607","CTY_8","BRZ",35.4973393969703,30213.5399040345,1072500.28035742
"14608","CTY_8","BRZ",63.1915821123403,9465.80093045475,598158.936755898
"14609","CTY_8","BRZ",48.1673988234252,2844.24311803032,136999.792616949
"14610","CTY_8","BRZ",60.6034649547655,15095.9024787591,914863.996832034
"14611","CTY_8","BRZ",11.8580335180741,21521.3490274553,255200.878121736
"14612","CTY_8","BRZ",45.5987407430075,22117.7950198569,1008543.60091744
"14613","CTY_8","BRZ",50.2186451817397,18981.6229226575,953231.386526513
"14614","CTY_8","BRZ",21.6195257450454,17473.2904775975,377764.253331076
"14615","CTY_8","BRZ",78.9321754488628,26710.2167598866,2108295.51556852
"14616","CTY_8","BRZ",76.1388218216598,22468.4100800039,1710718.2716974
"14617","CTY_8","BRZ",35.8665085176472,20955.9014155088,751615.016614322
"14618","CTY_8","BRZ",70.5454359715804,8174.77840116228,576693.306281053
"14619","CTY_8","BRZ",26.6258219326846,4702.80004023083,125215.916456208
"14620","CTY_8","BRZ",65.9853240835946,17816.793985952,1175646.92529368
"14621","CTY_8","BRZ",73.6559313908219,5736.7092095637,422542.65994872
"14622","CTY_8","BRZ",55.907587207621,24626.7996455429,1376824.9488278
"14623","CTY_8","BRZ",64.8496012098622,11737.2598198675,761156.618614944
"14624","CTY_8","BRZ",9.91487148683518,22717.092437061,225237.052068015
"14625","CTY_8","BRZ",74.1456681292038,11409.580077993,845970.937956443
"14626","CTY_8","BRZ",6.10941751045175,15191.7074081987,92812.4832533084
"14627","CTY_8","BRZ",59.240722337272,27087.9369668882,1604708.95254495
"14628","CTY_8","BRZ",17.1345644642133,6726.76866974005,115260.251407512
"14629","CTY_8","BRZ",54.4232180761173,27105.5411381155,1475170.77643083
"14630","CTY_8","BRZ",53.5964404360857,8951.77824047949,479783.449262907
"14631","CTY_8","BRZ",61.5907275420614,12641.0341354312,778570.489285241
"14632","CTY_8","BRZ",36.8325379106682,7602.09986312745,280004.631409327
"14633","CTY_8","BRZ",19.702166931238,6912.29248431834,136187.140403582
"14634","CTY_8","BRZ",9.50459216954187,13900.0408704325,132114.219613424
"14635","CTY_8","BRZ",50.456224255031,29628.8662619926,1494960.72053742
"14636","CTY_8","BRZ",19.764844533056,7359.1390936281,145452.240082694
"14637","CTY_8","BRZ",55.2608289418276,30435.4123260513,1681886.11432391
"14638","CTY_8","BRZ",69.0233620360959,16777.9088143382,1158067.67430067
"14639","CTY_8","BRZ",77.6766031293664,17376.0816123926,1349714.9953493
"14640","CTY_8","BRZ",10.099136591889,26484.4128232729,267469.702658209
"14641","CTY_8","BRZ",65.3235542133916,9303.67066615213,607748.83514393
"14642","CTY_8","BRZ",19.7085789823905,19231.4502469985,379024.556138882
"14643","CTY_8","BRZ",76.186371310614,9247.17739870403,704508.890872783
"14644","CTY_8","BRZ",22.4478821340017,20759.2084202821,466000.263813668
"14645","CTY_8","BRZ",44.2548365925904,21067.9788889588,932359.963067017
"14646","CTY_8","BRZ",39.4116897322237,19960.6633622964,786683.471284191
"14647","CTY_8","BRZ",20.0070361851249,22938.036283087,458922.121931428
"14648","CTY_8","BRZ",10.0960796244908,3863.3483001186,39004.6720551386
"14649","CTY_8","BRZ",20.5833490600344,31887.0084731287,656341.425882681
"14650","CTY_8","BRZ",67.5472276005894,28646.072574797,1934962.78407281
"14651","CTY_8","BRZ",12.4025235371664,18452.4809562276,228857.329378727
"14652","CTY_8","BRZ",78.5430505010299,28015.7024523,2200438.73253283
"14653","CTY_8","BRZ",7.71711445529945,22667.9144022392,174930.889905011
"14654","CTY_8","BRZ",53.2974113256205,4875.47753476965,259850.33157944
"14655","CTY_8","BRZ",31.4772242517211,4891.81924533716,153980.891384363
"14656","CTY_8","BRZ",41.4613151003141,28043.8671056997,1162735.61070075
"14657","CTY_8","BRZ",28.6483775428496,21797.4925880924,624462.797151139
"14658","CTY_8","BRZ",79.3321913352702,10631.714694878,843437.224396061
"14659","CTY_8","BRZ",74.1338218457531,15182.5212729256,1125538.32721642
"14660","CTY_8","BRZ",35.3896699741017,4213.37518091648,149109.957129705
"14661","CTY_8","BRZ",8.89656257466413,29410.2541297568,261650.166202156
"14662","CTY_8","BRZ",22.912905337289,2955.54664278528,67720.1604460813
"14663","CTY_8","BRZ",47.2361516568344,11980.6077738929,565917.805748654
"14664","CTY_8","BRZ",46.6805245855357,28422.7399746578,1326788.4121753
"14665","CTY_8","BRZ",30.0752877676859,3232.71073787571,97224.7057113005
"14666","CTY_8","BRZ",65.5506936088204,18768.5773659499,1230293.26438883
"14667","CTY_8","BRZ",60.8369703358039,12544.7165270551,763182.547227522
"14668","CTY_8","BRZ",65.2585735090543,5111.56931278102,333573.721744746
"14669","CTY_8","BRZ",63.5164985212032,7294.85383021403,463343.572519183
"14670","CTY_8","BRZ",38.7283378583379,12355.0175973697,478489.295756646
"14671","CTY_8","BRZ",20.0382643274497,23291.3735402849,466718.699549597
"14672","CTY_8","BRZ",61.8059956131037,1792.95997642563,110815.676437433
"14673","CTY_8","BRZ",37.4390535242856,17888.5201046474,669729.261668152
"14674","CTY_8","BRZ",21.9909918215126,17641.7041759274,387958.572250365
"14675","CTY_8","BRZ",36.0883871512488,19066.9739553897,688096.33790488
"14676","CTY_8","BRZ",60.7222978677601,28575.4023433007,1735164.09278099
"14677","CTY_8","BRZ",15.9769331640564,29669.6200766233,474029.536967156
"14678","CTY_8","BRZ",24.7318151884247,24699.6807417213,610867.939317343
"14679","CTY_8","BRZ",46.0154157143552,24548.5346795626,1129611.02845834
"14680","CTY_8","BRZ",60.7972447772045,17994.9605036937,1094044.01849919
"14681","CTY_8","BRZ",31.8260158656631,10160.1600999692,323357.416539295
"14682","CTY_8","BRZ",42.8538123564795,15876.5613985147,680371.183038072
"14683","CTY_8","BRZ",24.3457025743555,16095.5655814444,391857.85241188
"14684","CTY_8","BRZ",21.6065358032938,23313.8828230594,503732.243930229
"14685","CTY_8","BRZ",16.5829335351009,13480.6790474494,223549.20465188
"14686","CTY_8","BRZ",45.3539382677991,29969.7844387228,1359247.75333308
"14687","CTY_8","BRZ",44.2396943178028,29870.1424182939,1321445.96981456
"14688","CTY_8","BRZ",8.54210482910275,23302.4139349129,199051.662603171
"14689","CTY_8","BRZ",44.8562871792819,30093.8404441349,1349897.94928961
"14690","CTY_8","BRZ",42.1120595023967,11659.5461273065,491007.500284072
"14691","CTY_8","BRZ",24.4806715589948,6308.04056004371,154425.069131248
"14692","CTY_8","BRZ",29.8567571979947,24757.0928172009,739166.509171388
"14693","CTY_8","BRZ",75.8893958711997,3875.94577587089,294143.183360371
"14694","CTY_8","BRZ",29.5426511217374,6602.86749824007,195066.210903566
"14695","CTY_8","BRZ",14.2118193104398,29830.1392545995,423940.549091624
"14696","CTY_8","BRZ",24.4587460544426,13381.7501593031,327300.828910391
"14697","CTY_8","BRZ",36.869201787049,15251.375412068,562306.037597572
"14698","CTY_8","BRZ",71.252852359321,25092.2106499743,1787891.5808116
"14699","CTY_8","BRZ",22.5145916757174,2923.90226606598,65830.4656201802
"14700","CTY_8","BRZ",12.3679890658241,12587.0394991713,155676.366896846
"14701","CTY_8","BRZ",65.3007201105356,19764.1506575236,1290613.27030941
"14702","CTY_8","BRZ",27.3101764742751,14982.6292104378,409178.247785686
"14703","CTY_8","BRZ",70.0803704222199,7234.53057509933,506998.582533836
"14704","CTY_8","BRZ",11.8359146011062,28906.0930319403,342130.048577676
"14705","CTY_8","BRZ",5.51926803425886,8048.28485883756,44420.6413519917
"14706","CTY_8","BRZ",25.9894525643904,12750.6308535574,331381.915734583
"14707","CTY_8","BRZ",26.0661409888417,18659.8782955056,486391.018485275
"14708","CTY_8","BRZ",16.6365489375312,30952.1492049182,514936.944969389
"14709","CTY_8","BRZ",7.1369333320763,3480.70491333859,24841.5589151279
"14710","CTY_8","BRZ",21.2821823265404,29969.5321674565,637817.047828925
"14711","CTY_8","BRZ",77.515417507384,20864.5559193292,1617324.76319296
"14712","CTY_8","BRZ",24.2127159447409,20426.7046316613,494585.996933538
"14713","CTY_8","BRZ",46.6535030584782,7540.76557078039,351803.12961967
"14714","CTY_8","BRZ",21.9552380626556,15268.5853595687,335225.426449309
"14715","CTY_8","BRZ",55.2208631718531,21337.0769936162,1178251.80915177
"14716","CTY_8","BRZ",61.0141640133224,10952.8608617431,668279.649033496
"14717","CTY_8","BRZ",42.9986662243027,29778.8237109745,1280449.70130054
"14718","CTY_8","BRZ",23.9349524560384,15363.0082189377,367712.871302001
"14719","CTY_8","BRZ",9.48106903932057,10598.7512375329,100487.492213634
"14720","CTY_8","BRZ",21.7209109233227,29638.251646538,643769.823937474
"14721","CTY_8","BRZ",9.23929796670564,27541.2081647194,254461.428596908
"14722","CTY_8","BRZ",44.4982608559076,31339.2764270449,1394543.29748604
"14723","CTY_8","BRZ",65.8216183027253,6826.3952295768,449324.381184748
"14724","CTY_8","BRZ",46.7011145385914,13372.8741407101,624528.12695547
"14725","CTY_8","BRZ",53.1002820073627,6820.81646369226,362187.277742521
"14726","CTY_8","BRZ",36.3688163820188,8040.05628282221,292407.330651058
"14727","CTY_8","BRZ",22.4554034078028,16939.0110276324,380372.325954705
"14728","CTY_8","BRZ",27.4445340514649,18694.5182510189,513062.342715821
"14729","CTY_8","BRZ",10.7409984990954,12213.4278341094,131184.410034979
"14730","CTY_8","BRZ",64.5513323904015,23526.6889970772,1518679.12149593
"14731","CTY_8","BRZ",61.6743712348398,4531.83654826459,279498.169653285
"14732","CTY_8","BRZ",18.0733190395404,3943.94480889641,71280.1728055238
"14733","CTY_8","BRZ",18.6892310809344,6966.71730264987,130202.589544767
"14734","CTY_8","BRZ",73.8997912860941,5146.80946700709,380348.145401118
"14735","CTY_8","BRZ",33.6883345455863,30649.3569767542,1032525.79143999
"14736","CTY_8","BRZ",45.7401173783001,15224.0951045412,696351.897060117
"14737","CTY_8","BRZ",63.8559014082421,11580.0131220287,739452.176226416
"14738","CTY_8","BRZ",40.5869461316615,26627.6496454542,1080734.9817728
"14739","CTY_8","BRZ",19.1340105037671,2018.09607245462,38614.2714479577
"14740","CTY_8","BRZ",16.3806618843228,22359.4707220333,366262.929810042
"14741","CTY_8","BRZ",11.953829783015,21030.6490540195,251396.799018074
"14742","CTY_8","BRZ",64.4266357424203,21611.1240623299,1392332.01794799
"14743","CTY_8","BRZ",78.0020970862824,7147.44845477147,557515.968288284
"14744","CTY_8","BRZ",9.70168331521563,21273.2420609164,206386.257562936
"14745","CTY_8","BRZ",27.542802960379,3125.31067778605,86079.8161882298
"14746","CTY_8","BRZ",27.3050012777094,12744.7034477568,347994.143925027
"14747","CTY_8","BRZ",77.2595730971079,16219.2311962169,1253090.87818301
"14748","CTY_8","BRZ",51.1037503206171,30973.8226040079,1582878.49683031
"14749","CTY_8","BRZ",29.0402721159626,1826.24643902742,53034.693540164
"14750","CTY_8","BRZ",9.33012528228574,25308.872118582,236134.947619718
